ImageNumber,ObjectNumber,Intensity_IntegratedIntensityEdge_DAPI,Intensity_IntegratedIntensityEdge_PI,Intensity_IntegratedIntensity_DAPI,Intensity_IntegratedIntensity_PI,Intensity_LowerQuartileIntensity_DAPI,Intensity_LowerQuartileIntensity_PI,Intensity_MADIntensity_DAPI,Intensity_MADIntensity_PI,Intensity_MassDisplacement_DAPI,Intensity_MassDisplacement_PI,Intensity_MaxIntensityEdge_DAPI,Intensity_MaxIntensityEdge_PI,Intensity_MaxIntensity_DAPI,Intensity_MaxIntensity_PI,Intensity_MeanIntensityEdge_DAPI,Intensity_MeanIntensityEdge_PI,Intensity_MeanIntensity_DAPI,Intensity_MeanIntensity_PI,Intensity_MedianIntensity_DAPI,Intensity_MedianIntensity_PI,Intensity_MinIntensityEdge_DAPI,Intensity_MinIntensityEdge_PI,Intensity_MinIntensity_DAPI,Intensity_MinIntensity_PI,Intensity_StdIntensityEdge_DAPI,Intensity_StdIntensityEdge_PI,Intensity_StdIntensity_DAPI,Intensity_StdIntensity_PI,Intensity_UpperQuartileIntensity_DAPI,Intensity_UpperQuartileIntensity_PI,Number_Object_Number
1,698,4.3207599185407162,2.6762493625283241,23.900740098208189,10.361745703965425,0.063172347843647003,0.032944228500127792,0.018509194254875183,0.0020599663257598877,0.12536143191845148,0.29022138419217652,0.110917828977108,0.043915465474128723,0.12880140542984009,0.043915465474128723,0.05611376517585346,0.03475648522764057,0.081851849651397912,0.03548543049303228,0.083100631833076477,0.034729532897472382,0.039398793131113052,0.029465170577168465,0.039398793131113052,0.029465170577168465,0.014974782671521084,0.0033433862249522771,0.023483108681842634,0.0030937077048812252,0.10102998465299606,0.037491418421268463,698
1,699,4.2216678261756897,3.5756161101162434,80.689494088292122,19.101167399436235,0.054245823062956333,0.034760050475597382,0.070801857858896255,0.0010605007410049438,0.46338248027851109,0.031074110308111743,0.055542841553688049,0.038391698151826859,0.44789806008338928,0.040680553764104843,0.041388900256624409,0.035055059903100427,0.15138741855214283,0.035837087053351285,0.11527428403496742,0.035881590098142624,0.032806895673274994,0.030533302575349808,0.032806895673274994,0.030533302575349808,0.0053484317788375516,0.0015365660499504191,0.10925178013201423,0.0015153004852758588,0.23266956210136414,0.036923017352819443,699
1,700,4.1336537711322308,3.4191500935703516,42.883222721517086,18.2748151011765,0.053025100380182266,0.033093005418777466,0.026718549430370331,0.0013046488165855408,0.65122284082716009,0.054782095863510988,0.054932478815317154,0.037415120750665665,0.1591058224439621,0.039093613624572754,0.039746670876271449,0.032876443207407229,0.080759364823949312,0.034415847648166666,0.075371939688920975,0.034508276730775833,0.032288089394569397,0.028778515756130219,0.032288089394569397,0.028778515756130219,0.0047782972025998431,0.0015608928934462297,0.032994438142036196,0.0017736018848363915,0.10578316636383533,0.035782407969236374,700
1,701,11.255329221487045,7.572930509224534,152.01054403185844,53.452033367007971,0.068101011216640472,0.034225985407829285,0.028580151498317719,0.0016021989285945892,1.7325231024278041,0.20029735910096799,0.14906539022922516,0.04130617156624794,0.26512551307678223,0.045304037630558014,0.051160587370395659,0.034422411405566067,0.102709827048553,0.036116238761491871,0.10099946707487106,0.035675592720508575,0.034592203795909882,0.030304417014122009,0.034592203795909882,0.030304417014122009,0.024579485397977843,0.0018161291829333222,0.044744547267285585,0.0025668543008860877,0.1269855797290802,0.037598229944705963,701
1,702,3.9262073934078217,3.076173048466444,42.070878252387047,16.511909734457731,0.053299762308597565,0.032272830605506897,0.030746933072805405,0.0010681338608264923,0.15441956049644134,0.0041286572744903436,0.053177691996097565,0.035950254648923874,0.1580682098865509,0.037750821560621262,0.040897993681331478,0.032043469254858792,0.084820319057231947,0.03329014059366478,0.08232242614030838,0.033371482044458389,0.033554587513208389,0.027695124968886375,0.033554587513208389,0.027695124968886375,0.0047287790321092421,0.0017836398209115491,0.034331708581515442,0.0016237870825586316,0.11467155069112778,0.034363318234682083,702
1,703,4.7640650123357773,2.8512855879962444,25.551979895681143,10.871854780241847,0.055374991148710251,0.032166019082069397,0.019050886854529381,0.00081635825335979462,0.31290331242946351,0.13361375786927857,0.090913251042366028,0.037705041468143463,0.12863355875015259,0.037705041468143463,0.055396104794602059,0.033154483581351681,0.077665592388088581,0.033045151307725978,0.079697869718074799,0.032791636884212494,0.039902340620756149,0.029282063245773315,0.039902340620756149,0.029282063245773315,0.012733099160943825,0.0017699062514413646,0.02202537730513519,0.0014182980508076054,0.094457162544131279,0.033836882561445236,703
1,704,6.0933852232992649,3.9184557721018791,41.224857017397881,18.353063266724348,0.056015870533883572,0.032024871557950974,0.017967499792575836,0.0010376125574111938,0.30152126726483969,0.15134473952910085,0.11927977204322815,0.037109941244125366,0.12848097085952759,0.037384603172540665,0.050778210194160539,0.032653798100848994,0.074279021652969152,0.033068582462566394,0.075150683522224426,0.032898452132940292,0.034409094601869583,0.029144732281565666,0.034409094601869583,0.029144732281565666,0.019865096621301086,0.0014807461797924375,0.022451829419677792,0.0015137741373473625,0.091813534498214722,0.034065768122673035,704
1,705,5.3340657874941826,4.026825375854969,50.541222237050533,21.939055573195219,0.058758679777383804,0.032925155013799667,0.017875947058200836,0.0011215396225452423,0.36974652803969177,0.15461309304918616,0.061387043446302414,0.036820020526647568,0.12568856775760651,0.039017319679260254,0.044450548229118189,0.03355687813212474,0.078602211877216999,0.034119837594393812,0.080735482275485992,0.034019988030195236,0.035751886665821075,0.030609598383307457,0.035751886665821075,0.030609598383307457,0.0053331660212538583,0.0011925613406984924,0.023562435010995773,0.0015863616150271567,0.096425572410225868,0.035206377506256104,705
1,706,3.8666972145438194,3.082413986325264,41.74224467203021,15.611444318667054,0.050667583011090755,0.032547492533922195,0.036346986889839172,0.0013885702937841415,0.16082170629908327,0.17782095193910308,0.055832762271165848,0.039215687662363052,0.19331654906272888,0.039536125957965851,0.041135076750466161,0.032791638152396427,0.09094170952512029,0.034011861260712539,0.090936139225959778,0.033737696707248688,0.034134432673454285,0.029297322034835815,0.034134432673454285,0.029297322034835815,0.0040556007755254662,0.0023432772607169549,0.040768373963585673,0.0020353854169477873,0.12175554968416691,0.035400930792093277,706
1,707,4.1512321531772614,3.3268482647836208,42.305348254740238,17.278431437909603,0.052986953407526016,0.031898986548185349,0.025284197181463242,0.0011444240808486938,0.11501293305442153,0.18319514003876558,0.054535742849111557,0.037689782679080963,0.15767146646976471,0.038269627839326859,0.040698354442914329,0.032616159458662947,0.081044728457356774,0.033100443367642916,0.08259708434343338,0.032867934554815292,0.034332800656557083,0.028809033334255219,0.034332800656557083,0.028809033334255219,0.0042381350207254011,0.0020992749531743454,0.030114362711802664,0.0017384456854394809,0.10398260504007339,0.034241244196891785,707
1,708,4.2821393292397261,3.5407644920051098,46.980727946385741,18.563561506569386,0.052250705659389496,0.032272830605506897,0.032295722514390945,0.0014877542853355408,0.44629380321057571,0.11032199054786777,0.054734110832214355,0.036285955458879471,0.1583733856678009,0.039658196270465851,0.03892853935672478,0.032188768109137358,0.08526447903155307,0.033690674240597795,0.08579384908080101,0.033691920340061188,0.030502784997224808,0.028885329142212868,0.030502784997224808,0.028885329142212868,0.0053570429419465349,0.0016805652835533663,0.035261675598025496,0.0020117673862703796,0.11749828606843948,0.035236895084381104,708
1,709,3.8558480143547058,3.1485160812735558,41.635736718773842,16.063340280205011,0.050946060568094254,0.032955672591924667,0.035362783819437027,0.0012893881648778915,0.37590993482995433,0.19326684136395814,0.055222399532794952,0.040482185781002045,0.1593194454908371,0.040482185781002045,0.041019659727177721,0.033494851928442079,0.089155753145125999,0.034396874261680969,0.089394979178905487,0.034065768122673035,0.033646143972873688,0.029037918895483017,0.033646143972873688,0.029037918895483017,0.0042546667942720178,0.0025340122940876219,0.037341629203259855,0.0020635698461898503,0.12278934754431248,0.03571755439043045,709
1,710,5.5343099236488342,4.5651483908295631,89.647608056664467,29.988113263621926,0.056084536015987396,0.034294651821255684,0.045700773596763611,0.0013122744858264923,0.77661782772396282,0.16994595241635022,0.052460517734289169,0.038895245641469955,0.2215457409620285,0.040955215692520142,0.040693455320947314,0.033567267579629141,0.10596643978329133,0.03544694239198809,0.10862897336483002,0.035660333931446075,0.034317541867494583,0.029190508648753166,0.034317541867494583,0.029190508648753166,0.0035792852882760916,0.0026598155330237847,0.050049416264976533,0.0021801245367665933,0.14632639288902283,0.036957349628210068,710
1,711,6.1923552341759205,4.1545891538262367,98.31709773465991,27.305241564288735,0.063950560986995697,0.033787287771701813,0.057755395770072937,0.0013504251837730408,0.57522295372270693,0.17490430587180444,0.087586782872676849,0.038254369050264359,0.28786143660545349,0.04126039519906044,0.049938348662709034,0.033504751240534168,0.12653423131873862,0.035141881035120635,0.12197299301624298,0.03499656543135643,0.038864728063344955,0.026825360953807831,0.038864728063344955,0.026825360953807831,0.0096621860872229629,0.0024504838119218135,0.064765627777867679,0.0021951954322342957,0.17833219096064568,0.036575876176357269,711
1,712,4.8951552771031857,3.5660639349371195,41.055527672171593,17.459815379232168,0.059735257178544998,0.032425422221422195,0.016876481473445892,0.0010147243738174438,0.041656240482261207,0.19380312774749461,0.064225226640701294,0.036972608417272568,0.1421072781085968,0.037705041468143463,0.045749114739282108,0.033327700326515136,0.078801396683630689,0.033512121649198021,0.079766534268856049,0.033432517200708389,0.035950254648923874,0.030334936454892159,0.035950254648923874,0.030289158225059509,0.0064511359578540923,0.0014849840887062231,0.024138677414317973,0.0014178592222171269,0.09590676985681057,0.034485388547182083,712
1,713,4.5948729887604713,3.5426260903477669,46.037231996655464,19.685069130733609,0.055527579039335251,0.031067369505763054,0.016418710350990295,0.00083924643695354462,0.079786526384555537,0.11685523841498409,0.055436026304960251,0.036865796893835068,0.12364385277032852,0.036865796893835068,0.041025651685361354,0.031630590092390776,0.074735766228336789,0.031956281056385732,0.076676584780216217,0.031906615942716599,0.033264666795730591,0.028030823916196823,0.033264666795730591,0.028030823916196823,0.0051666286134878286,0.0017373551314810373,0.022981945398681303,0.001315707223185351,0.090806439518928528,0.032745860517024994,713
1,714,4.5936217419803143,3.774502195417881,82.971481095999479,20.785793893039227,0.051590751856565475,0.035187304019927979,0.053055617958307266,0.0012817569077014923,0.78389846031316834,0.14103481476118976,0.052170597016811371,0.038452737033367157,0.43451589345932007,0.041840236634016037,0.04176019765436649,0.034313656321980739,0.14505503688111798,0.036338800512306341,0.0952162966132164,0.036545358598232269,0.036026552319526672,0.030273899435997009,0.036026552319526672,0.030273899435997009,0.0032920283175872679,0.0019165163246122115,0.1097904262102796,0.0020434704720773645,0.23978027701377869,0.037750821560621262,714
1,715,4.2815442197024822,3.1828488763421774,42.672297209501266,16.598642008379102,0.049515526741743088,0.029465170577168465,0.027862973511219025,0.0014496073126792908,0.19533433989637441,0.24885659782079819,0.05403219535946846,0.034500647336244583,0.16076906025409698,0.038986802101135254,0.040391926600966813,0.030026876191907335,0.079612494793845648,0.030967615687274443,0.079194322228431702,0.030716411769390106,0.032913710922002792,0.026794843375682831,0.032913710922002792,0.026794843375682831,0.0044203387294770632,0.0020137688643127962,0.030832844162604494,0.0021230890876782374,0.10621805489063263,0.032425422221422195,715
1,716,5.4864576384425163,3.47280078753829,44.415960982441902,16.45810641720891,0.065033949911594391,0.03242160752415657,0.023308154195547104,0.0010986495763063431,0.18623004405045626,0.1402622357311743,0.087449453771114349,0.03799496591091156,0.16723887622356415,0.03799496591091156,0.051759034324929398,0.032762271580549909,0.090460205666887783,0.033519565004498798,0.093118179589509964,0.033630885183811188,0.040238041430711746,0.028778515756130219,0.040238041430711746,0.028778515756130219,0.010395622134366483,0.0017799276735879163,0.029164435888686686,0.0015952414751051218,0.11284809745848179,0.034576945006847382,716
1,717,4.5925841219723225,3.6072022747248411,45.272282067686319,18.091416861861944,0.054970625787973404,0.033722437918186188,0.027130536735057831,0.0011596865952014923,0.15638355556325254,0.19954653941818909,0.062043182551860809,0.038666360080242157,0.18503089249134064,0.040115967392921448,0.043326265301625685,0.034030210138913594,0.087398227929896363,0.034925515177339661,0.090714886784553528,0.03479057177901268,0.036209657788276672,0.029312580823898315,0.036209657788276672,0.029312580823898315,0.0045711196192621826,0.0020566069360788766,0.033721032755072856,0.0018592469228302247,0.1117723323404789,0.036209657788276672,717
1,718,4.7635309360921383,3.2791485544294119,46.988204840570688,17.204562492668629,0.054798963479697704,0.031250476837158203,0.028976880013942719,0.0011139102280139923,0.31820426917576899,0.17071085790692281,0.062180515378713608,0.036163881421089172,0.1588616818189621,0.036972608417272568,0.046247873165943088,0.031836393732324386,0.088490027948344041,0.032400306012558625,0.091691464185714722,0.032318606972694397,0.038391698151826859,0.028778515756130219,0.038391698151826859,0.028671702370047569,0.0051872915650036794,0.001603824505104731,0.032519579323309206,0.0015550625006523532,0.11530479975044727,0.033508811146020889,718
1,719,4.9671015776693821,3.972762668505311,51.454978331923485,22.528007999062538,0.052841991186141968,0.031082628294825554,0.01910429447889328,0.0010528713464736938,0.15873588019483401,0.047837140239170184,0.051590751856565475,0.035141527652740479,0.11940184980630875,0.037003129720687866,0.039421441092614147,0.031529862448454848,0.073507111902747835,0.03218286857008934,0.07632562518119812,0.032104983925819397,0.0316472128033638,0.028259709477424622,0.0316472128033638,0.028259709477424622,0.0046713296414538372,0.0013409285479013726,0.023251109492950631,0.0015060462544100289,0.092774853110313416,0.033173114061355591,719
1,720,3.981673926115036,2.8992904685437679,41.81947049498558,14.093797247856855,0.056172274053096771,0.03236057236790657,0.037254903465509415,0.0011978335678577423,0.08648295437897377,0.15397082898156997,0.055741205811500549,0.036575876176357269,0.19118028879165649,0.038635842502117157,0.045246294614943589,0.032946482597088274,0.099807805477292552,0.03363674760825025,0.1032806895673275,0.033592738211154938,0.03819333016872406,0.029510948807001114,0.03819333016872406,0.029510948807001114,0.004226865235674609,0.0017580841034297813,0.042057258646636536,0.0017348784758829633,0.13229190185666084,0.034748606383800507,720
1,721,5.812451358884573,4.242984676733613,80.218997489660978,27.605630695819855,0.06875334121286869,0.032948043197393417,0.022201873362064362,0.00093080103397369385,0.1223888756175085,0.20122222676033003,0.058457311242818832,0.038635842502117157,0.16824597120285034,0.038788434118032455,0.046130566340353757,0.033674481561377881,0.098670353615819162,0.033955265308511506,0.10811016708612442,0.033859770745038986,0.039322499185800552,0.029373617842793465,0.039322499185800552,0.029373617842793465,0.0039183340787380489,0.0017327374814945088,0.033346247981329638,0.0014596402170043881,0.12424276769161224,0.034878309816122055,721
